x1,x2,x3,x4,x5,x6,x7,x8,x9,x10
1.135821979792552,3.254929438823462,3.1460259082790407,-0.004933781566757754,0.267925245858006,0.21848995473191135,0.19733744448245139,0.17163115454363193,0.12524920034346756,0.06700648936249885
0.02714946668304116,0.07347931072327427,0.05615199487707732,0.00665864508949096,0.007034374902317296,0.006983040399265923,0.006653574307400198,0.006259130145246949,0.006687606732331262,0.007625093157561374
1.1353330791334415,3.2558651211080316,3.14649088159763,-0.005065431333455864,0.26800903325743547,0.21871863716011486,0.19758990242062807,0.17176349259015708,0.12526201533044626,0.0670405306152592
0.027405576884834124,0.07669182186164078,0.05835408740896837,0.006716375286441746,0.007026210772876897,0.00689686265820467,0.006594087071815325,0.006265659297057831,0.00659915957225599,0.007486965450978294
1.135604786028468,3.2551532077515275,3.1461580209642803,-0.005039540485231362,0.26806544352689166,0.21874180116097292,0.19744390148924654,0.17180950599316822,0.1254112048033871,0.06726798397198888
0.02716404549242826,0.07480245178950494,0.05756361266112325,0.00661863266157507,0.006918545159545592,0.00689400978794547,0.006532293358374292,0.006344566557945238,0.006762243017933627,0.007665952997158452
1.1353535996811601,3.255815512399331,3.1466854093167904,-0.005031017409831028,0.26804839730370744,0.2184935113132911,0.19749690523740268,0.1717576283333144,0.12543309794490526,0.06726558873833262
0.027306677364874035,0.07611596317771614,0.05911098363686834,0.006547366982886666,0.0069470013126783775,0.006848091996183715,0.00659589760399617,0.006189080585211941,0.006618908665192762,0.007571213414190169
1.1353268978013487,3.2543404848670945,3.145193175255392,-0.005121397992856417,0.2681873217438506,0.2187090658413853,0.19756136738822908,0.17180566893056248,0.12529776443656865,0.06716740545775966
0.026933094800434845,0.0755414376838575,0.056593934276707794,0.006584854258068819,0.006789326976166178,0.006665147576705465,0.006576305829347663,0.006275284013763711,0.0066121542972386975,0.007629133299086126
1.1354062994221021,3.256643680841011,3.1471329172261826,-0.0051168537494107845,0.26809794268534665,0.21872831313760235,0.19756225506478384,0.1718418702923367,0.12531137558765706,0.0671853442400115
0.02720137238654074,0.07550733955480926,0.058082268714755914,0.0065070811106718125,0.006893796120085714,0.007022346872120575,0.006642220715889059,0.006256894886923684,0.006453438588925457,0.007615119894454209
1.1359039558934598,3.254945645188128,3.1462487600254274,-0.005040623330272614,0.26814997635371096,0.21856937868382553,0.19744793495153395,0.17180007814131823,0.12537836042125947,0.06726970310970419
0.02733459548300322,0.07606723791240698,0.057627842467753196,0.006616323227766385,0.007061350854347181,0.00682625119137351,0.006580325191763018,0.006322624393046742,0.006528824870701455,0.0076530185525674815
1.1354543150518868,3.2555752853373234,3.1459047234791,-0.005247584582258576,0.26803495968525104,0.2186939261644762,0.19749157997301375,0.1716887845753669,0.12526332856271394,0.0672073011461397
0.027650889209586044,0.07508020799974108,0.05734654119375227,0.006512069939935445,0.006925933786129415,0.006919102861672628,0.006700052120181306,0.006360982540057021,0.00667483099424413,0.007677432492056636
1.1351555931500583,3.256468176640382,3.146707629812613,-0.0050466798540742,0.2681078078696406,0.21877189149262768,0.19764750118758126,0.17187382583209174,0.12547466976655627,0.06712791439197718
0.027109191028959687,0.07604277525773913,0.05882681763563293,0.006662407062215198,0.0069958443219982,0.006901196773705137,0.006645554824748515,0.006265809266783073,0.006751750029821016,0.007524819548022582
1.1351747983235339,3.258133312712973,3.146891573369726,-0.004968962287950454,0.26803254158455087,0.21880485375073233,0.19768294870158115,0.17190222169220543,0.125485398393656,0.0672052943023888
0.02744754658492707,0.07522333987062485,0.05813226019058711,0.006563471835642847,0.006955781733744002,0.00689690577701262,0.0065662221123780505,0.006237167095096378,0.006501953286972273,0.007437791087296716
1.1352717292944767,3.2569575067246843,3.1479263897926644,-0.004906600246892483,0.2679959080759027,0.21869517146849748,0.19768884990211263,0.17186762775562087,0.12548416316267955,0.06716365469209488
0.027048889574119665,0.07632864540349742,0.057976479249900126,0.00676127724263851,0.006996780179202084,0.006850919654906085,0.006513892354321809,0.006320334555002958,0.006687204062517011,0.007624013337630371
1.1352123554478866,3.2547503990978357,3.145075299501212,-0.005128983463417961,0.26816162742743316,0.21887959777876687,0.1975157182070358,0.17169336311505604,0.1253553882249778,0.06717841606359609
0.027576149038044232,0.0761076915119671,0.057951312248306165,0.006699270927064069,0.007001722155448905,0.006852692122356623,0.0066553250111251044,0.006234504832040617,0.006683178873693688,0.007672187386208532
1.1358855552532963,3.254269091516131,3.1459166703118817,-0.005213276511402636,0.2680862083470939,0.21869949651025913,0.19759036348718678,0.1719431284446048,0.1254233918867868,0.06721255336277836
0.027199886111391215,0.0766014428227982,0.05709986641463015,0.006553840302042146,0.006894020375941057,0.006861858416675197,0.006598520079625546,0.006353335006267748,0.006574031427178589,0.007640267382598544
1.1355341138933326,3.254220626662681,3.1440485480484064,-0.005165639893521494,0.26821483671615126,0.21870419459895504,0.19749261197740114,0.17171443646574444,0.1254264761176686,0.06733456717335451
0.027629712453112517,0.07542063913011676,0.05730465674690403,0.006591518359592853,0.0070173331528535325,0.007004814055244764,0.006684247212031633,0.006436881464226986,0.0068283150008685845,0.00784858918525887
1.13593605070132,3.254383747703899,3.147059812227962,-0.005016160158554296,0.2680137798926902,0.21852036116641776,0.19757341823595298,0.17164013245599197,0.12532874255823023,0.06703516986797979
0.027098609251861316,0.0746237184433361,0.05675536064209591,0.006505834758873047,0.006948993358241968,0.006929932681449954,0.006594109218410898,0.006274532135305311,0.0065613609670373396,0.007586598220019209
1.1354935125292294,3.255413122591592,3.1466556998241635,-0.00499078741188735,0.26801893306731867,0.21873623434468245,0.19743749075804773,0.1717729318330632,0.12529115262550633,0.06693929307126684
0.02664845241844543,0.07428465486322097,0.05697377440071909,0.006513843318467779,0.006892094165528172,0.006846748311534893,0.0064879003069499425,0.006181056492920394,0.006733077416796607,0.007649341759887443
1.1356120996527415,3.255053579200038,3.1457033412421684,-0.005095171095847094,0.2680353970552884,0.21862232180027397,0.1974925636594725,0.17166265182591378,0.12527628404705043,0.06701685837023845
0.027284988908205167,0.07360080966206098,0.05786609918843125,0.006552057715181683,0.0069308926598061005,0.006770539335102996,0.006569425131581322,0.006344624823258294,0.006657103904327794,0.007520783509092425
1.135544262069829,3.2539646039540435,3.144228348942486,-0.005198147914630955,0.26811280783131464,0.21859332773781573,0.1974240299762876,0.1718085379244564,0.1253797028292098,0.06722055484884187
0.02684579423611878,0.0750746785720712,0.0576788018589043,0.0066810814694465755,0.006907325302754096,0.00697250974750134,0.006598394320580844,0.006290351643235119,0.006723410153597091,0.0076807514690657285
1.1356696474973025,3.256133751708688,3.1472655445032154,-0.004974866001868191,0.26794569423587594,0.21864740108239622,0.19745194987263937,0.17179609435512247,0.12527828787263107,0.06709878936303121
0.027011118714491383,0.07530808842918246,0.057097522660620674,0.006536915863417774,0.006854977946707642,0.006769589104562424,0.006467690277564799,0.0062820939097955235,0.006605268749909491,0.007658772640756363
1.1364358950872822,3.2540252926131,3.1456314895324438,-0.005117385936076348,0.2679093713321979,0.2186431479838617,0.1973669463315133,0.17169515135299038,0.12533125644785156,0.06703217963361861
0.027322174113411268,0.07439520103369161,0.05770927674402777,0.006647359894722832,0.006992862775855586,0.006986549894299946,0.006638008536429121,0.006251610736797745,0.006636147494566425,0.007676934664121194
1.1363809831941678,3.2564192788988975,3.147110982230407,-0.005128097617422921,0.26801341027619724,0.21846706539741845,0.19729520188051627,0.17164598983906562,0.125343788758962,0.0671898540750639
0.027222763411064846,0.07593537347541518,0.05722706414764753,0.006472082676571786,0.0070595697890344505,0.006950004740104748,0.006681791845840901,0.006341023698459638,0.006739507942407785,0.007661185901260108
1.1360876532374349,3.254901733442317,3.145994563352102,-0.00513557446689292,0.2678544255967401,0.21857621904324884,0.19745348885351455,0.17168482292650644,0.1253628959782502,0.06706523860189423
0.026848752683040572,0.07597610729280177,0.05821952078349178,0.00664922134334113,0.0069478109602855,0.006874391486947145,0.006627702604933688,0.006292979950003863,0.006747301807090936,0.007690595859786508
1.1352658053122286,3.2549797719762257,3.14546311490652,-0.005061033805624037,0.2680350771410872,0.21856920651367684,0.19744375683654614,0.1717169810281147,0.1251705351245105,0.06695702696802484
0.027813350118447818,0.07657520217914539,0.05804335539862954,0.0065898426199076715,0.006946633517061965,0.006920688955444097,0.00653260325797961,0.0063742261224123764,0.006754809435886056,0.007556558654117611
